,ID,Negative,Positive,TotalOccurences
880,117886,0.09811320754716982,0.9018867924528302,530
881,126079,0.1,0.9,10
882,224384,0.0,1.0,1
883,175234,0.0,1.0,1
884,216197,0.0,1.0,6
885,281735,0.12422360248447205,0.8757763975155279,161
886,257160,0.0,1.0,1
887,126089,0.0,1.0,8
888,117899,0.03225806451612903,0.967741935483871,62
889,191629,0.0,1.0,4
890,240782,0.5,0.5,2
891,117905,0.0,1.0,4
892,117906,0.06656032482598608,0.9334396751740139,6896
893,175255,0.0,1.0,3
894,117913,0.03134328358208955,0.9686567164179104,670
895,167069,0.25,0.75,4
896,126111,0.0,1.0,18
897,134311,0.0,1.0,12
898,224428,0.0,1.0,2
899,117937,0.0,1.0,16
900,236756,0.0,1.0,2
901,117946,0.4166666666666667,0.5833333333333334,12
902,117947,0.0,1.0,5
903,277706,0.0,1.0,1
904,158910,1.0,0.0,3
905,128885,0.0,1.0,1
906,281792,0.0,1.0,5
907,117955,0.0,1.0,25
908,137078,0.6666666666666666,0.3333333333333333,3
909,209441,0.0,1.0,6
910,122060,0.0,1.0,5
911,175307,0.0,1.0,3
912,142541,0.0,1.0,4
913,126160,0.0,1.0,2
914,142545,0.0,1.0,8
915,240857,0.0,1.0,1
916,216282,0.0,1.0,10
917,298203,0.0,1.0,2
918,199900,0.0,1.0,1
919,208095,0.0,1.0,3
920,306404,0.052083333333333336,0.9479166666666666,96
921,191718,0.0,1.0,3
922,127956,0.0,1.0,2
923,191723,0.0,1.0,1
924,167148,0.0,1.0,2
925,142573,0.0,1.0,12
926,244948,0.0,1.0,5
927,142587,0.0,1.0,5
928,118017,0.0,1.0,4
929,118020,0.0,1.0,5
930,150790,0.0,1.0,13
931,288641,0.0,1.0,2
932,142600,0.0,1.0,13
933,118029,0.0,1.0,10
934,150799,0.0,1.0,11
935,150800,0.0,1.0,2
936,241251,0.0,1.0,2
937,118036,0.0,1.0,56
938,118040,0.0,1.0,1
939,150810,0.0,1.0,10
940,118043,0.02040816326530612,0.9795918367346939,98
941,118044,0.2222222222222222,0.7777777777777778,36
942,126238,0.0625,0.9375,16
943,118054,0.01929260450160772,0.9807073954983923,311
944,126250,0.06666666666666667,0.9333333333333333,15
945,150827,0.0,1.0,6
946,216365,0.0,1.0,1
947,126257,0.0,1.0,2
948,118069,0.0,1.0,6
949,306399,0.03902439024390244,0.9609756097560975,205
950,142652,0.0,1.0,6
951,118077,0.0,1.0,1
952,159039,0.0,1.0,1
953,159048,0.0,1.0,3
954,159051,0.0,1.0,9
955,159053,0.0,1.0,6
956,118097,0.0,1.0,35
957,240979,0.0,1.0,9
958,290132,1.0,0.0,1
959,240982,0.4375,0.5625,16
960,118103,0.0,1.0,5
961,126297,0.047619047619047616,0.9523809523809523,42
962,142682,0.0,1.0,1
963,134491,0.0,1.0,1
964,306530,0.0,1.0,32
965,126309,0.0,1.0,94
966,150886,0.0,1.0,1
967,265577,0.0,1.0,3
968,208235,0.0,1.0,1
969,150892,0.0,1.0,2
970,135741,0.0,1.0,1
971,118129,0.2,0.8,5
972,232820,0.0,1.0,2
973,306550,0.0,1.0,1
974,232825,0.0,1.0,12
975,118140,0.0,1.0,1
976,134531,0.0,1.0,2
977,118148,0.0,1.0,8
978,200069,0.0,1.0,13
979,241030,0.0,1.0,6
980,134537,0.0,1.0,12
981,306570,0.0,1.0,2
982,273803,0.0,1.0,2
983,118157,0.0,1.0,6
984,191886,0.0,1.0,1
985,117997,0.0,1.0,1
986,134544,0.0,1.0,6
987,159122,0.0,1.0,2
988,142741,0.0,1.0,1
989,126359,0.0,1.0,1
990,126363,0.0,1.0,17
991,118173,0.0,1.0,21
992,126366,0.0,1.0,2
993,134559,0.0,1.0,6
994,118176,0.0,1.0,3
995,282017,0.0,1.0,10
996,273828,0.0,1.0,1
997,159141,0.0,1.0,3
998,224680,0.0,1.0,4
999,175530,0.0,1.0,1
1000,126383,0.0,1.0,3
1001,134578,0.0,1.0,3
1002,134579,0.0,1.0,12
1003,208308,0.0,1.0,3
1004,183734,0.0,1.0,4
1005,150968,0.0,1.0,3
1006,159162,0.0,1.0,4
1007,118204,0.0,1.0,4
1008,150980,0.0,1.0,1
1009,127564,0.0,1.0,5
1010,265676,0.0,1.0,1
1011,150991,0.0,1.0,1
1012,126416,0.0,1.0,3
1013,126423,0.08333333333333333,0.9166666666666666,12
1014,126426,0.0,1.0,1
1015,167397,0.3333333333333333,0.6666666666666666,3
1016,257510,0.0,1.0,22
1017,118247,0.03333333333333333,0.9666666666666667,30
1018,167402,0.0,1.0,2
1019,118258,0.0,1.0,1
1020,139859,0.0,1.0,3
1021,118260,0.01507537688442211,0.9849246231155779,199
1022,208375,0.0,1.0,1
1023,257529,0.0,1.0,3
1024,151040,0.0,1.0,1
1025,118278,0.0,1.0,1
1026,183817,0.0,1.0,3
1027,118282,0.0,1.0,1
1028,241805,0.0,1.0,1
1029,126485,0.16666666666666666,0.8333333333333334,24
1030,118294,0.0,1.0,88
1031,126488,0.0,1.0,16
1032,298522,0.0,1.0,3
1033,118302,0.078125,0.921875,64
1034,167455,0.0,1.0,1
1035,154886,0.0,1.0,3
1036,118318,0.0,1.0,2
1037,216624,0.0,1.0,1
1038,118321,0.0,1.0,9
1039,126514,0.0,1.0,12
1040,126517,0.0,1.0,2
1041,306742,0.0,1.0,3
1042,126519,0.0,1.0,2
1043,151099,0.0,1.0,13
1044,118335,0.0,1.0,1
1045,126532,0.0,1.0,1
1046,118342,0.0,1.0,1
1047,126539,0.0,1.0,2
1048,208460,0.0,1.0,5
1049,224525,0.0,1.0,3
1050,167505,0.0,1.0,4
1051,126546,0.0,1.0,8
1052,126548,1.0,0.0,1
1053,241239,0.0,1.0,1
1054,118362,0.025,0.975,80
1055,183899,0.0,1.0,2
1056,118368,0.10743801652892562,0.8925619834710744,121
1057,118371,0.2857142857142857,0.7142857142857143,7
1058,167528,0.0,1.0,1
1059,208489,0.0,1.0,1
1060,192106,0.0,1.0,1
1061,306795,0.15151515151515152,0.8484848484848485,33
1062,122130,0.0,1.0,1
1063,298607,0.0,1.0,1
1064,225897,0.0,1.0,3
1065,292546,0.0,1.0,1
1066,118394,0.0,1.0,1
1067,151166,0.0,1.0,3
1068,151171,0.0,1.0,14
1069,118406,0.019230769230769232,0.9807692307692307,52
1070,208526,0.0,1.0,1
1071,183957,0.0,1.0,2
1072,249497,0.0,1.0,10
1073,192155,0.0,1.0,2
1074,249507,0.0,1.0,3
1075,249508,0.0,1.0,2
1076,138524,0.0,1.0,8
1077,118443,0.1694915254237288,0.8305084745762712,59
1078,151214,0.14285714285714285,0.8571428571428571,7
1079,208559,0.0,1.0,7
1080,118448,0.06382978723404255,0.9361702127659575,282
1081,151221,0.0,1.0,1
1082,134839,0.0,1.0,10
1083,265913,0.0,1.0,1
1084,167617,0.0,1.0,3
1085,118466,0.0,1.0,1
1086,184011,0.0,1.0,4
1087,118477,0.0,1.0,1
1088,224977,0.0,1.0,4
1089,192211,0.0,1.0,10
1090,279161,0.0,1.0,1
1091,126684,0.375,0.625,8
1092,151261,0.0,1.0,3
1093,183590,0.0,1.0,3
1094,118503,0.041666666666666664,0.9583333333333334,24
1095,134889,0.0,1.0,9
1096,184043,0.0,1.0,2
1097,298733,0.0,1.0,1
1098,118513,0.0,1.0,2
1099,151287,0.0,1.0,1
1100,134910,0.0,1.0,4
1101,233216,0.1111111111111111,0.8888888888888888,9
1102,282370,0.0,1.0,27
1103,270977,0.0,1.0,3
1104,118536,0.0,1.0,12
1105,118537,0.06666666666666667,0.9333333333333333,15
1106,200462,0.0,1.0,13
1107,298285,0.0,1.0,6
1108,118545,0.0,1.0,7
1109,249618,0.0,1.0,9
1110,249620,0.0,1.0,15
1111,159510,0.0,1.0,5
1112,151321,0.0,1.0,1
1113,126747,0.18181818181818182,0.8181818181818182,22
1114,233245,1.0,0.0,2
1115,298784,0.0,1.0,1
1116,126753,0.0,1.0,1
1117,118563,0.0,1.0,24
1118,118564,0.0,1.0,2
1119,118568,0.16455696202531644,0.8354430379746836,79
1120,124893,0.0,1.0,3
1121,192307,0.0,1.0,1
1122,118584,0.0,1.0,1
1123,225085,0.0,1.0,4
1124,143170,0.0,1.0,2
1125,126800,0.0,1.0,8
1126,118611,0.0,1.0,1
1127,184148,0.0,1.0,3
1128,143193,0.0,1.0,6
1129,118625,0.0,1.0,8
1130,175972,0.0,1.0,4
1131,274278,0.1111111111111111,0.8888888888888888,9
1132,249704,1.0,0.0,1
1133,135018,0.0,1.0,1
1134,135019,0.0,1.0,4
1135,310589,0.032679738562091505,0.9673202614379085,153
1136,118642,0.0,1.0,5
1137,143223,0.0,1.0,10
1138,151426,0.0,1.0,19
1139,143238,0.5,0.5,2
1140,143242,0.0,1.0,3
1141,126864,0.0,1.0,5
1142,274325,0.0,1.0,1
1143,118678,0.0,1.0,1
1144,205466,0.0,1.0,1
1145,159646,0.0,1.0,1
1146,154949,0.0,1.0,8
1147,257952,0.0,1.0,9
1148,257965,1.0,0.0,1
1149,233390,0.0,1.0,4
1150,118703,0.0,1.0,1
1151,257970,0.0,1.0,3
1152,118707,0.0,1.0,7
1153,159672,0.0,1.0,8
1154,159678,0.0,1.0,3
1155,135104,0.0,1.0,9
1156,159682,0.0,1.0,4
1157,159686,0.05555555555555555,0.9444444444444444,18
1158,247799,0.0,1.0,1
1159,118735,0.0,1.0,5
1160,159698,0.0,1.0,7
1161,274387,0.0,1.0,1
1162,159700,0.0,1.0,2
1163,159701,0.0,1.0,3
1164,159709,0.0,1.0,8
1165,225246,0.0,1.0,2
1166,135136,0.0,1.0,9
1167,130384,0.0,1.0,2
1168,282594,0.0,1.0,12
1169,118756,0.17391304347826086,0.8260869565217391,23
1170,159717,0.0,1.0,11
1171,200678,0.0,1.0,4
1172,176103,0.07692307692307693,0.9230769230769231,13
1173,241640,0.0,1.0,1
1174,118761,0.0,1.0,7
1175,135146,0.1111111111111111,0.8888888888888888,18
1176,159723,0.0,1.0,3
1177,122194,0.0,1.0,5
1178,233456,0.0,1.0,2
1179,159059,0.0,1.0,1
1180,159732,0.0,1.0,1
1181,159733,0.0,1.0,1
1182,118776,0.0,1.0,1
1183,118785,0.09012875536480687,0.9098712446351931,233
1184,189099,0.0,1.0,2
1185,126294,0.0,1.0,1
1186,307210,0.0,1.0,12
1187,240983,0.04421221864951769,0.9557877813504824,1244
1188,249872,0.0,1.0,11
1189,118802,0.0,1.0,2
1190,118806,0.09770114942528736,0.9022988505747126,174
1191,184350,0.0,1.0,2
1192,307233,0.0,1.0,33
1193,127012,0.0,1.0,1
1194,241709,0.5,0.5,2
1195,249904,0.0,1.0,11
1196,133526,0.0,1.0,1
1197,225335,0.5,0.5,8
1198,118842,0.08333333333333333,0.9166666666666666,24
1199,290878,0.02564102564102564,0.9743589743589743,39
1200,135233,0.0,1.0,2
1201,233542,0.0,1.0,3
1202,127671,0.0,1.0,2
1203,157709,0.0,1.0,1
1204,241747,0.0,1.0,1
1205,184405,0.0,1.0,1
1206,135255,0.2,0.8,10
1207,127068,0.0,1.0,4
1208,118877,0.0,1.0,1
1209,290919,0.08791208791208792,0.9120879120879121,91
1210,249967,0.0,1.0,1
1211,299126,0.0,1.0,4
1212,118903,0.0,1.0,1
1213,135298,1.0,0.0,2
1214,127109,0.25,0.75,4
1215,118925,0.0,1.0,3
1216,127126,0.16666666666666666,0.8333333333333334,18
1217,258199,0.0,1.0,2
1218,127130,0.0,1.0,3
1219,159905,1.0,0.0,1
1220,118950,0.0,1.0,2
1221,233643,0.0,1.0,1
1222,118959,0.1016260162601626,0.8983739837398373,246
1223,151731,0.0,1.0,2
1224,135350,0.0,1.0,17
1225,151735,0.0,1.0,1
1226,127160,0.017857142857142856,0.9821428571428571,56
1227,159929,0.0,1.0,12
1228,127691,0.6666666666666666,0.3333333333333333,3
1229,118981,0.0,1.0,3
1230,118985,0.0,1.0,3
1231,152269,0.0,1.0,1
1232,239652,0.0,1.0,19
1233,119005,0.0,1.0,2
1234,119008,0.0,1.0,7
1235,310843,1.0,0.0,2
1236,151811,0.0,1.0,2
1237,168175,0.0,1.0,1
1238,233714,0.04477611940298507,0.9552238805970149,67
1239,200947,0.0,1.0,19
1240,119029,0.0,1.0,3
1241,307446,0.3333333333333333,0.6666666666666666,9
1242,299258,0.0,1.0,9
1243,119035,0.0,1.0,2
1244,159996,0.0,1.0,3
1245,225534,0.0,1.0,1
1246,160002,0.0,1.0,16
1247,170027,0.6666666666666666,0.3333333333333333,12
1248,160007,0.0,1.0,2
1249,127240,0.0,1.0,7
1250,143630,0.0,1.0,1
1251,119057,0.09090909090909091,0.9090909090909091,11
1252,202550,0.0,1.0,4
1253,119060,0.0,1.0,1
1254,254681,0.0,1.0,2
1255,307480,0.0,1.0,2
1256,119066,0.0,1.0,2
1257,160027,0.3333333333333333,0.6666666666666666,3
1258,225564,0.0,1.0,1
1259,135898,0.09090909090909091,0.9090909090909091,11
1260,224645,0.0,1.0,1
1261,217378,0.0,1.0,1
1262,119078,0.0,1.0,1
1263,135719,0.0,1.0,1
1264,160046,0.0,1.0,3
1265,274735,0.0,1.0,2
1266,250160,0.0,1.0,1
1267,266548,0.0,1.0,1
1268,119094,0.0,1.0,24
1269,201020,0.6,0.4,5
1270,225598,0.0,1.0,4
1271,168256,1.0,0.0,1
1272,143682,0.0,1.0,1
1273,192835,0.0,1.0,3
1274,119108,0.0,1.0,2
1275,119110,0.0,1.0,3
1276,119111,0.0,1.0,1
1277,119114,0.5714285714285714,0.42857142857142855,7
1278,241995,0.0,1.0,2
1279,160080,0.0,1.0,10
1280,127321,1.0,0.0,1
1281,168284,0.2,0.8,5
1282,135517,0.0,1.0,4
1283,160096,0.0,1.0,1
1284,135522,0.0,1.0,1
1285,192868,0.2,0.8,5
1286,160103,0.0,1.0,3
1287,160106,0.0,1.0,2
1288,135536,0.0,1.0,2
1289,168305,0.0,1.0,3
1290,258424,0.0,1.0,1
1291,184698,0.0,1.0,3
1292,119168,0.0,1.0,3
1293,143748,0.0,1.0,2
1294,119173,0.5,0.5,2
1295,127369,1.0,0.0,4
1296,299403,0.0,1.0,6
1297,151952,0.0,1.0,1
1298,168337,0.0,1.0,3
1299,119192,0.0,1.0,10
1300,119193,0.0,1.0,10
1301,127390,0.0,1.0,22
1302,135585,0.0,1.0,2
1303,119617,0.0,1.0,5
1304,119212,0.125,0.875,8
1305,127405,0.0,1.0,12
1306,250291,0.0,1.0,6
1307,119220,0.0,1.0,1
1308,168373,0.0,1.0,5
1309,217527,0.3333333333333333,0.6666666666666666,3
1310,127423,0.0,1.0,25
1311,135616,0.0,1.0,2
1312,119235,0.23076923076923078,0.7692307692307693,26
1313,225734,0.0,1.0,1
1314,119239,0.0,1.0,6
1315,143818,0.0,1.0,3
1316,143820,0.0,1.0,11
1317,119248,0.0,1.0,5
1318,127442,0.0,1.0,1
1319,143829,0.0,1.0,1
1320,250328,0.0,1.0,1
1321,233946,0.0,1.0,2
1322,168415,0.0,1.0,16
1323,250337,0.0,1.0,10
1324,152038,0.0,1.0,2
1325,129105,0.3333333333333333,0.6666666666666666,3
1326,217580,0.0,1.0,14
1327,299505,0.0,1.0,2
1328,119282,0.0,1.0,1
1329,127475,0.0,1.0,21
1330,127477,0.0,1.0,12
1331,128361,0.0,1.0,2
1332,168451,0.0,1.0,3
1333,137302,0.0,1.0,1
1334,119304,0.0,1.0,2
1335,168459,0.0,1.0,3
1336,119324,0.25,0.75,4
1337,143905,0.0,1.0,8
1338,160290,0.0,1.0,7
1339,209444,0.0,1.0,1
1340,127525,0.0,1.0,29
1341,127527,0.0,1.0,46
1342,127528,0.0,1.0,1
1343,299565,0.0,1.0,4
1344,118195,0.0,1.0,37
1345,119352,0.0,1.0,1
1346,146868,0.0,1.0,1
1347,283197,0.0,1.0,2
1348,160318,0.0,1.0,3
1349,119359,0.0,1.0,11
1350,4673,0.5,0.5,18
1351,275015,0.0,1.0,1
1352,201292,0.0,1.0,4
1353,242253,0.3333333333333333,0.6666666666666666,3
1354,291411,0.0,1.0,2
1355,184917,0.0,1.0,1
1356,201302,0.0,1.0,1
1357,135770,0.0,1.0,1
1358,127581,0.0,1.0,1
1359,266846,0.0,1.0,1
1360,141185,0.0,1.0,2
1361,135777,0.0,1.0,1
1362,266850,0.0,1.0,1
1363,266851,0.0,1.0,5
1364,135780,0.0,1.0,2
1365,127593,0.0,1.0,3
1366,127596,0.125,0.875,24
1367,156434,0.0,1.0,1
1368,266864,0.0,1.0,16
1369,127602,1.0,0.0,1
1370,168570,0.0,1.0,2
1371,119425,0.5,0.5,2
1372,135810,0.0,1.0,3
1373,127621,0.0,1.0,1
1374,135814,0.0,1.0,8
1375,135815,0.0,1.0,8
1376,291481,0.0,1.0,1
1377,127642,0.0,1.0,5
1378,135836,0.0,1.0,1
1379,119456,0.15384615384615385,0.8461538461538461,13
1380,127658,0.0,1.0,4
1381,204746,0.0,1.0,2
1382,152247,0.0,1.0,2
1383,176829,0.0,1.0,28
1384,127679,0.0,1.0,2
1385,119489,0.0,1.0,8
1386,137335,0.0,1.0,5
1387,127692,0.0,1.0,7
1388,127778,0.0,1.0,14
1389,258776,0.0,1.0,10
1390,127706,0.0,1.0,9
1391,226012,0.0,1.0,3
1392,193245,0.0,1.0,2
1393,307041,0.0,1.0,4
1394,152298,0.25,0.75,4
1395,258798,0.0,1.0,2
1396,144111,0.3333333333333333,0.6666666666666666,3
1397,127729,0.0,1.0,5
1398,152307,0.0,1.0,49
1399,127733,0.0,1.0,9
1400,209654,0.16666666666666666,0.8333333333333334,6
1401,119543,0.0,1.0,1
1402,267006,0.0,1.0,13
1403,258816,0.0,1.0,2
1404,141441,0.0,1.0,1
1405,127752,0.0,1.0,5
1406,118231,0.0,1.0,2
1407,152344,0.0,1.0,2
1408,275228,0.0,1.0,1
1409,160543,0.07692307692307693,0.9230769230769231,13
1410,299808,0.0,1.0,1
1411,185122,0.0,1.0,3
1412,152357,0.0,1.0,2
1413,127782,0.0,1.0,1
1414,131099,0.0,1.0,3
1415,119601,0.0,1.0,21
1416,258874,0.0,1.0,3
1417,234301,0.0,1.0,6
1418,217919,0.0,1.0,5
1419,258880,0.0,1.0,1
1420,291649,0.0,1.0,1
1421,119621,0.18181818181818182,0.8181818181818182,11
1422,215180,0.0,1.0,1
1423,136011,0.0,1.0,2
1424,226134,0.5,0.5,2
1425,144221,0.16666666666666666,0.8333333333333334,6
1426,126438,0.0,1.0,6
1427,152422,0.0,1.0,9
1428,160617,0.0,1.0,1
1429,250732,0.0,1.0,4
1430,120978,0.08333333333333333,0.9166666666666666,12
1431,127856,0.21428571428571427,0.7857142857142857,14
1432,152438,0.0,1.0,15
1433,127865,0.0,1.0,1
1434,230751,0.0,1.0,1
1435,118250,0.0,1.0,23
1436,144259,0.045454545454545456,0.9545454545454546,22
1437,119684,0.0,1.0,1
1438,283527,0.0,1.0,3
1439,144264,0.0,1.0,2
1440,168848,0.0,1.0,2
1441,119704,0.0,1.0,1
1442,127897,0.0,1.0,3
1443,283548,0.0,1.0,4
1444,127813,0.0,1.0,1
1445,122352,0.0,1.0,29
1446,127906,0.0,1.0,24
1447,283557,0.0,1.0,4
1448,119722,0.11764705882352941,0.8823529411764706,17
1449,127917,0.0,1.0,3
1450,119727,0.3333333333333333,0.6666666666666666,3
1451,242608,0.0,1.0,1
1452,127922,0.0,1.0,63
1453,136115,0.0,1.0,1
1454,267189,0.0,1.0,11
1455,160694,0.4,0.6,5
1456,160695,0.0,1.0,5
1457,185272,0.0,1.0,1
1458,119743,0.0,1.0,1
1459,168896,0.0,1.0,1
1460,308168,0.0,1.0,1
1461,144329,0.0,1.0,2
1462,144332,0.0,1.0,3
1463,119759,0.0,1.0,6
1464,209876,0.0,1.0,1
1465,119765,0.0,1.0,2
1466,226262,0.21428571428571427,0.7857142857142857,14
1467,267223,0.0,1.0,9
1468,193497,0.0,1.0,1
1469,267226,0.0,1.0,2
1470,119771,0.0,1.0,8
1471,144350,0.0,1.0,7
1472,120997,0.5,0.5,2
1473,144354,0.0,1.0,9
1474,119787,0.0,1.0,4
1475,119792,0.0,1.0,1
1476,209906,0.0,1.0,5
1477,160757,0.0,1.0,2
1478,275449,0.07692307692307693,0.9230769230769231,13
1479,136187,0.0,1.0,30
1480,201726,0.0,1.0,1
1481,134656,0.0,1.0,4
1482,119816,1.0,0.0,1
1483,300044,0.0,1.0,96
1484,128018,0.42857142857142855,0.5714285714285714,14
1485,126470,0.0,1.0,2
1486,308262,0.0,1.0,18
1487,226343,0.0,1.0,9
1488,169002,0.0,1.0,5
1489,136235,0.0,1.0,1
1490,144429,0.0,1.0,4
1491,136239,0.0,1.0,6
1492,169009,0.0,1.0,2
1493,144434,0.0,1.0,1
1494,152627,0.0,1.0,2
1495,201782,0.0,1.0,1
1496,259130,0.0,1.0,11
1497,209981,0.0,1.0,7
1498,152641,0.0,1.0,2
1499,119877,0.0,1.0,2
1500,155386,0.0,1.0,2
1501,128079,0.0,1.0,1
1502,128088,0.0,1.0,2
1503,128093,0.0,1.0,3
1504,128094,0.0,1.0,1
1505,119907,0.0,1.0,7
1506,136293,0.0,1.0,10
1507,128102,0.0,1.0,1
1508,300136,0.0,1.0,222
1509,193641,0.0,1.0,1
1510,193644,0.3064516129032258,0.6935483870967742,62
1511,215229,0.0,1.0,3
1512,119923,0.0,1.0,4
1513,119925,0.0,1.0,3
1514,119927,0.0,1.0,11
1515,62587,0.0,1.0,2
1516,193662,0.0,1.0,4
1517,264384,0.14285714285714285,0.8571428571428571,7
1518,128130,0.3181818181818182,0.6818181818181818,22
1519,300163,0.125,0.875,8
1520,210052,0.0,1.0,7
1521,160903,1.0,0.0,1
1522,302418,0.2,0.8,5
1523,259215,0.0,1.0,10
1524,119955,0.0,1.0,3
1525,136340,0.0,1.0,9
1526,119962,0.0,1.0,5
1527,275613,0.06666666666666667,0.9333333333333333,15
1528,160931,0.0,1.0,1
1529,259239,0.0,1.0,1
1530,152747,0.0,1.0,16
1531,136365,0.0,1.0,46
1532,119983,0.6666666666666666,0.3333333333333333,3
1533,136369,0.0,1.0,3
1534,201906,0.0,1.0,1
1535,152757,0.0,1.0,1
1536,161993,0.0,1.0,1
1537,259258,0.0,1.0,2
1538,120002,0.0,1.0,3
1539,185540,0.0,1.0,2
1540,128198,0.0,1.0,2
1541,226503,0.4,0.6,5
1542,234696,0.0,1.0,2
1543,152777,0.0,1.0,6
1544,242891,0.0,1.0,10
1545,123202,0.1,0.9,10
1546,152788,0.0,1.0,5
1547,129230,0.0,1.0,2
1548,169177,0.0,1.0,4
1549,152795,0.0,1.0,1
1550,160991,0.0,1.0,5
1551,120034,0.0,1.0,1
1552,120042,0.0,1.0,3
1553,138990,0.0,1.0,1
1554,308462,0.06666666666666667,0.9333333333333333,30
1555,152816,0.0,1.0,9
1556,185591,0.0,1.0,1
1557,120057,0.0,1.0,1
1558,140159,0.0,1.0,2
1559,161024,0.0,1.0,3
1560,120065,0.0,1.0,29
1561,161026,0.0,1.0,7
1562,129238,0.0,1.0,3
1563,120072,0.0,1.0,12
1564,185617,0.25,0.75,4
1565,136466,0.0,1.0,3
1566,152852,0.0,1.0,3
1567,234773,0.0,1.0,11
1568,136473,0.0,1.0,5
1569,251162,0.0,1.0,1
1570,120093,0.0,1.0,4
1571,152866,0.0,1.0,7
1572,251171,0.0,1.0,10
1573,251179,0.0,1.0,1
1574,233010,0.0,1.0,7
1575,219357,0.0,1.0,3
1576,251186,0.0,1.0,3
1577,120119,0.5,0.5,4
1578,128316,0.0,1.0,2
1579,234813,0.0,1.0,3
1580,169279,0.0,1.0,2
1581,177472,0.0,1.0,2
1582,128322,0.1,0.9,20
1583,169286,0.2,0.8,5
1584,166116,0.0,1.0,1
1585,210268,0.0,1.0,2
1586,308574,0.0,1.0,13
1587,267615,0.0,1.0,6
1588,128352,0.0,1.0,7
1589,292195,0.0078125,0.9921875,128
1590,234852,0.0,1.0,3
1591,161129,0.0,1.0,6
1592,152940,0.0,1.0,10
1593,308590,0.25,0.75,4
1594,251247,0.0,1.0,2
1595,251257,0.0,1.0,1
1596,177534,0.0,1.0,6
1597,120203,0.0,1.0,2
1598,144793,0.0,1.0,2
1599,152987,0.0,1.0,2
1600,128423,0.2222222222222222,0.7777777777777778,18
1601,120238,0.024390243902439025,0.975609756097561,41
1602,128432,0.0,1.0,5
1603,169395,0.0,1.0,1
1604,120246,0.0,1.0,4
1605,259512,1.0,0.0,1
1606,136634,0.25,0.75,4
1607,243131,0.0,1.0,1
1608,284092,0.06666666666666667,0.9333333333333333,15
1609,120263,0.0,1.0,1
1610,153037,0.0,1.0,1
1611,128470,0.0,1.0,10
1612,177628,0.5,0.5,2
1613,144871,0.0,1.0,2
1614,120301,0.0,1.0,2
1615,120314,0.0,1.0,14
1616,153083,0.0,1.0,1
1617,120316,0.0392156862745098,0.9607843137254902,153
1618,120319,0.029411764705882353,0.9705882352941176,34
1619,120324,0.0111731843575419,0.9888268156424581,179
1620,177669,0.0,1.0,2
1621,144908,0.0,1.0,2
1622,226829,0.0,1.0,1
1623,205741,0.0,1.0,7
1624,128528,0.0,1.0,4
1625,194065,0.0,1.0,1
1626,128532,0.041666666666666664,0.9583333333333334,24
1627,144919,0.0,1.0,1
1628,144303,0.0,1.0,2
1629,194078,0.0,1.0,2
1630,202274,0.0,1.0,3
1631,153123,0.0,1.0,1
1632,144937,0.0,1.0,2
1633,120363,0.0,1.0,2
1634,136748,0.027777777777777776,0.9722222222222222,36
1635,136753,0.0,1.0,2
1636,194103,0.0,1.0,13
1637,128571,0.1111111111111111,0.8888888888888888,9
1638,144958,0.0,1.0,8
1639,153153,0.0,1.0,1
1640,128578,0.0,1.0,15
1641,210500,0.0,1.0,1
1642,128585,0.0,1.0,8
1643,144978,0.0,1.0,1
1644,134755,0.0,1.0,3
1645,169561,0.0,1.0,4
1646,194138,1.0,0.0,1
1647,120411,0.0,1.0,1
1648,128604,0.0,1.0,1
1649,177766,0.0,1.0,1
1650,153195,0.0,1.0,8
1651,226928,0.0,1.0,1
1652,128628,0.0,1.0,9
1653,185973,0.0,1.0,38
1654,259703,0.14285714285714285,0.8571428571428571,7
1655,128634,0.0,1.0,19
1656,128635,0.0,1.0,1
1657,163434,0.0,1.0,1
1658,128638,0.0,1.0,3
1659,177795,0.0,1.0,4
1660,136840,0.0,1.0,11
1661,167135,0.0,1.0,12
1662,139584,0.0,1.0,3
1663,153236,0.0,1.0,7
1664,177815,0.0,1.0,1
1665,120474,0.0,1.0,22
1666,128683,0.0,1.0,4
1667,153260,0.0,1.0,1
1668,147058,0.0,1.0,2
1669,153262,0.0,1.0,5
1670,267952,0.06060606060606061,0.9393939393939394,33
1671,128689,0.0,1.0,1
1672,202424,0.0,1.0,1
1673,153273,0.0,1.0,17
1674,120514,0.022727272727272728,0.9772727272727273,44
1675,120517,0.0,1.0,6
1676,128711,0.0,1.0,1
1677,153291,0.0,1.0,2
1678,259789,0.0,1.0,1
1679,251603,0.0,1.0,2
1680,120541,0.0,1.0,3
1681,153318,0.0,1.0,7
1682,259817,0.0,1.0,3
1683,128747,0.0,1.0,20
1684,235245,0.09090909090909091,0.9090909090909091,11
1685,136945,0.0,1.0,1
1686,128757,0.0,1.0,1
1687,202487,0.0,1.0,2
1688,153337,0.0,1.0,2
1689,133647,0.0,1.0,1
1690,120576,0.0,1.0,1
1691,120579,0.0,1.0,18
1692,123862,0.0,1.0,24
1693,235272,0.2857142857142857,0.7142857142857143,7
1694,128781,0.0,1.0,3
1695,145167,0.0,1.0,1
1696,235280,0.0,1.0,11
1697,136977,0.0,1.0,3
1698,128787,0.0,1.0,2
1699,128788,0.0,1.0,10
1700,128796,0.0,1.0,12
1701,136989,0.0,1.0,14
1702,128802,0.0,1.0,14
